stop_id,stop_name,stop_lat,stop_lon,zone_id
51896,51896,47.77146212109351,-122.20160814851468,3
84669,84669,47.61218152466277,-122.33854244466117,4
51903,51903,47.77011867611798,-122.30280512650887,3
84679,84679,47.61419651102544,-122.17493897795221,3
84684,84684,47.60839834148933,-122.59801705896344,6
79650,79650,47.632324072740204,-122.361023838458,4
150240,150240,47.25070500509848,-122.29385896170069,5
84707,84707,47.61378628199773,-122.20160401274264,3
51941,51941,47.77007987587157,-122.29203604421005,3
150246,150246,47.24864952560719,-122.44349667261947,5
84712,84712,47.61377839526226,-122.20023370530305,3
84715,84715,47.61227783294853,-122.31810007307894,4
117484,117484,47.4399130940571,-122.68975491499225,6
19181,19181,48.010350700438345,-122.19194217918894,2
84719,84719,47.613750895047865,-122.19626007892545,3
19184,19184,48.011813312420095,-122.06049293181283,1
19185,19185,48.01181092491751,-122.0599472616463,1
150259,150259,47.24704031212336,-122.54961472549167,5
84726,84726,47.61373386346786,-122.19497468962365,3
117498,117498,47.44518024556696,-122.32806256465061,3
84731,84731,47.61183745933107,-122.34391197725677,4
19584,19584,48.00428384629221,-122.2009230524031,2
8663,8663,48.18855277587657,-122.3405637706339,1
150294,150294,47.24848831604133,-122.43751384799,5
150296,150296,47.248339127105,-122.44644147966788,5
150304,150304,47.25015247608205,-122.31021157065373,5
117538,117538,47.44527114204511,-122.29629875902934,3
150312,150312,47.25241516543876,-122.1201364575914,3
84780,84780,47.61152333026474,-122.3489040170429,4
84784,84784,47.6116554319168,-122.33652528264386,4
117554,117554,47.446787495558205,-122.16166574172514,3
150324,150324,47.246599080660616,-122.55238879409325,5
84791,84791,47.611663581776575,-122.33651883937914,4
117561,117561,47.44521372290185,-122.28586937901892,3
84802,84802,47.60698567187882,-122.65521207954494,6
117572,117572,47.445189979027184,-122.28149485641674,3
150342,150342,47.248034205234184,-122.44934757525161,5
150344,150344,47.25007410812151,-122.29911023017291,5
117578,117578,47.43968457717011,-122.66124026515513,6
84812,84812,47.61333698284264,-122.18807833612496,3
150350,150350,47.250064472879664,-122.29757665533984,5
117587,117587,47.44517913659974,-122.27487528370183,3
85134,85134,47.61005351104555,-122.34034967653255,4
84823,84823,47.611694365946185,-122.3242237606925,4
150368,150368,47.25003314446389,-122.29386534200425,5
150369,150369,47.24788369045568,-122.45078101054543,5
84839,84839,47.614271331726535,-122.10515888771003,3
84840,84840,47.606841407254876,-122.65212028363591,6
84854,84854,47.61206171083474,-122.28198480520412,4
117625,117625,47.44576624130637,-122.21115158206874,3
117640,117640,47.44504850820435,-122.26157542194946,3
84874,84874,47.60686766506374,-122.63945510079319,6
117647,117647,47.446063629847345,-122.1700687441379,3
117650,117650,47.44447393464672,-122.2966563554565,3
19353,19353,48.00761838527747,-122.19544999979571,2
84890,84890,47.61120745341446,-122.3375918972061,4
145223,145223,47.278888898211065,-122.2976886889904,3
52381,52381,47.76657374334896,-122.36661578070294,3
84917,84917,47.60688792944043,-122.62883961222599,6
84920,84920,47.611142470970954,-122.33446369901357,4
117699,117699,47.445264483492636,-122.19690879553005,3
84938,84938,47.61288360544275,-122.19090637996604,3
84940,84940,47.611259359953785,-122.32076011291697,4
117709,117709,47.445243180098664,-122.19421041218772,3
52178,52178,47.768345111470026,-122.31464579115328,3
117716,117716,47.44522753622838,-122.19224613449607,3
117719,117719,47.44349299894547,-122.32898834016687,3
84953,84953,47.61096395481631,-122.34045213385441,4
117735,117735,47.445178970646964,-122.18618921977178,3
84969,84969,47.611169037761584,-122.32075991618758,4
117738,117738,47.4455264187649,-122.15416287920876,3
52203,52203,47.767785607235815,-122.34590505394225,3
84984,84984,47.61341150983897,-122.13234597264537,3
150525,150525,47.246438416576446,-122.49574009407446,5
117764,117764,47.44477516121388,-122.20025644095449,3
84997,84997,47.60683828033669,-122.61299598024667,6
52230,52230,47.76782638560079,-122.33512210323148,3
85001,85001,47.61308751659002,-122.15356147153598,3
85011,85011,47.61074292558638,-122.3387016643088,4
85022,85022,47.6133623087993,-122.12149250252584,3
52258,52258,47.76924631563191,-122.20694126503174,3
52260,52260,47.767280531112796,-122.36120395408986,3
85029,85029,47.61066638824322,-122.33709778269053,4
85032,85032,47.61067796735198,-122.33557396951286,4
85035,85035,47.61242917778284,-122.19622903644184,3
85039,85039,47.610765386457786,-122.32644448358019,4
52277,52277,47.76920969076165,-122.20158438571389,3
150599,150599,47.24689708440224,-122.44012732746485,5
150711,150711,47.244512992468984,-122.55310722946331,5
19536,19536,48.004872871472784,-122.19874296603923,2
85081,85081,47.6125967847203,-122.15355569886411,3
85084,85084,47.61027837430506,-122.33981236531028,4
85091,85091,47.61229739286859,-122.17490694686514,3
52326,52326,47.769136387014456,-122.19093382781097,3
117865,117865,47.444609296651706,-122.15042123822708,3
85098,85098,47.612158172383054,-122.18555178214257,3
19563,19563,48.004298654744886,-122.21423442575822,2
85104,85104,47.610214110430256,-122.33668328511438,4
52337,52337,47.76907549272277,-122.18857978205507,3
19571,19571,48.00428484067595,-122.20793449276108,2
52342,52342,47.768924488214665,-122.20158810772165,3
85112,85112,47.61030111604501,-122.32755529909424,4
52345,52345,47.769091984038965,-122.18493107839318,3
150650,150650,47.24659093797486,-122.44302883666903,5
85120,85120,47.61193093846113,-122.19621694034662,3
19585,19585,48.00429371518699,-122.20009537438105,2
19587,19587,48.004294076686655,-122.1994289469302,2
117893,117893,47.44372246695268,-122.20251294225858,3
52360,52360,47.76904056252,-122.18016670993963,3
85133,85133,47.61014989660362,-122.33355612472079,4
117902,117902,47.442462747390024,-122.30041634160162,3
85137,85137,47.61026675667059,-122.3229177565516,4
19607,19607,48.003980961018726,-122.19979966289523,2
52376,52376,47.7668604330481,-122.347473566473,3
150682,150682,47.24628103877898,-122.44597330892974,5
85148,85148,47.60686398031717,-122.56048077736011,6
19613,19613,48.004867905627655,-122.10679490705199,1
150689,150689,47.2504372066182,-122.11836134230659,3
85156,85156,47.606853597754025,-122.55858159275854,6
101574,101574,47.534029852375504,-122.6177235663689,6
117939,117939,47.44219977706435,-122.2961377938071,3
150709,150709,47.246206197651965,-122.43850799039309,5
117943,117943,47.441685609293046,-122.33441570775067,3
85179,85179,47.60981430851422,-122.3409221067938,4
52416,52416,47.76889121663192,-122.16646904363364,3
117954,117954,47.44383955302612,-122.15421458374911,3
85189,85189,47.60684870917137,-122.54699354555264,6
85198,85198,47.61040992465765,-122.28937648036943,4
167117,167117,47.15588303717483,-122.46792407808223,5
52432,52432,47.76886097642685,-122.16181412749577,3
85203,85203,47.609749752685936,-122.33779304380639,4
150741,150741,47.247656329950885,-122.31738839821203,5
52439,52439,47.76885853724282,-122.15672045133513,3
85208,85208,47.609836196117044,-122.32866559940193,4
85210,85210,47.60689641766251,-122.53703942726554,6
52447,52447,47.76885720889062,-122.1541756463606,3
183539,183539,47.24329748406041,-122.43006406983773,5
150772,150772,47.24580015238477,-122.43694455039164,5
85239,85239,47.610023025916306,-122.30276091623821,4
19709,19709,48.00221743024108,-122.2008452582289,2
85246,85246,47.61122938350223,-122.20392050245704,3
52483,52483,47.762337162755955,-122.61738976272048,6
150789,150789,47.24638920216302,-122.38559150144698,5
19724,19724,48.003105159114504,-122.10638326789304,1
85261,85261,47.611204341769074,-122.20152490904766,3
85266,85266,47.61001038917685,-122.29623095846382,4
150805,150805,47.24717930688259,-122.31894127684183,5
150806,150806,47.244713928395825,-122.49554492050426,5
118041,118041,47.44184663990221,-122.25106437729613,3
183578,183578,47.176549521983006,-122.51032690897735,5
183579,183579,47.17594400730813,-122.51050034754743,5
183581,183581,47.176807680711825,-122.56794312178697,5
183585,183585,47.676672353600075,-122.1236234440517,3
85286,85286,47.609577094290024,-122.32075758146615,4
19752,19752,48.00163501534299,-122.20084665791214,2
183596,183596,47.65082593502706,-122.30405800784752,4
85299,85299,47.60937173964588,-122.32977660905448,4
118068,118068,47.44095938456556,-122.29764147216588,3
183605,183605,47.580225754183125,-122.32752290658173,4
183608,183608,47.598825941140184,-122.32766868021739,4
183609,183609,47.59882491567288,-122.32773446737592,4
118076,118076,47.44139176898491,-122.26045522196246,3
85310,85310,47.609221076340695,-122.33577519386596,4
85315,85315,47.609337957620625,-122.3251389233048,4
118095,118095,47.441321576307054,-122.25458748368264,3
183634,183634,47.71482508455349,-122.18516842416955,3
183638,183638,47.20274720219216,-122.48609552255276,5
85337,85337,47.60924145417661,-122.32075657370673,4
85340,85340,47.6091223319372,-122.32801302529829,4
183655,183655,47.219822775870725,-122.46396990004436,5
118120,118120,47.44123417843368,-122.2455727947754,3
150891,150891,47.24381460248566,-122.52635987469843,5
52588,52588,47.7664161250189,-122.29194809890326,3
118126,118126,47.44122834255738,-122.243630766072,3
186152,186152,47.164654536205276,-122.5157527475513,5
25150,25150,47.93703822944387,-122.26778805706336,2
150911,150911,47.24491491716621,-122.43892344557689,5
118146,118146,47.44119891501981,-122.23613209903024,3
150924,150924,47.24483800955475,-122.43965891440872,5
118160,118160,47.441162014092946,-122.23290449453258,3
52625,52625,47.76590650180189,-122.31393908251619,3
85397,85397,47.60875641127642,-122.33688445332547,4
118167,118167,47.44028619437836,-122.29603781460688,3
150936,150936,47.24476249513208,-122.44037547501144,5
118170,118170,47.43988910481548,-122.32413171613898,3
118173,118173,47.441098767600586,-122.22766800429207,3
52639,52639,47.76512089938255,-122.36660824811483,3
118178,118178,47.441126559964765,-122.22394597961919,3
150954,150954,47.24340832374567,-122.52573280294655,5
118189,118189,47.441108962378124,-122.21988967552987,3
85426,85426,47.60925543883956,-122.28939784099354,4
85235,85235,47.60407500025924,-122.70880799134062,6
150971,150971,47.24453075336538,-122.4425598041713,5
52669,52669,47.76506422224487,-122.36121284401395,3
118212,118212,47.44111648759164,-122.2128176098913,3
134390,134390,47.33835134499971,-122.22237721752349,3
52679,52679,47.7650551976905,-122.35981402830554,3
85452,85452,47.61019454128331,-122.20681047304053,3
19925,19925,47.99976681873429,-122.10379363987916,1
85463,85463,47.61017263418258,-122.20415980028618,3
19929,19929,47.99976110323187,-122.1012066223916,1
151005,151005,47.24270872094564,-122.55366503238974,5
85474,85474,47.610150362239224,-122.20149409563122,3
19939,19939,47.99974121664959,-122.09855389700526,1
151013,151013,47.242701466555815,-122.55220218368424,5
183785,183785,47.75953147143014,-122.19097863886869,3
118250,118250,47.44165587129679,-122.13983015569956,3
151022,151022,47.24422213937096,-122.44550538691647,5
85488,85488,47.61012796103691,-122.19882052066718,3
85489,85489,47.6084434799084,-122.33199548798352,4
85493,85493,47.61010581357524,-122.19617438495682,3
85496,85496,47.608292361411195,-122.33799514213806,4
96170,96170,47.55802141329866,-122.67353260907157,6
85502,85502,47.60840861584643,-122.32736118898639,4
85503,85503,47.61007718433682,-122.19357960179462,3
85505,85505,47.61007099169215,-122.19300463140563,3
52738,52738,47.7662201456774,-122.24948131210698,3
85512,85512,47.61004712498314,-122.1908428725595,3
183818,183818,47.69902923356592,-122.09317086974059,3
151052,151052,47.24268265891623,-122.53705393751993,5
85520,85520,47.610821144245726,-122.12134396997853,3
151058,151058,47.242692622449916,-122.53426217014099,5
57945,57945,47.73579992850678,-122.32353403433842,3
151064,151064,47.24391675800319,-122.44841124473969,5
151067,151067,47.24269890741079,-122.5299927615484,5
85533,85533,47.60998834501929,-122.18551161483806,3
151070,151070,47.24271087898118,-122.52636661086878,5
183844,183844,47.590014791967384,-122.32596968657867,4
151085,151085,47.243767242837585,-122.44984317942405,5
20018,20018,47.99758379043553,-122.18899788838921,2
151091,151091,47.24277374450926,-122.51594948817028,5
85557,85557,47.607999855232926,-122.33599943092241,4
151096,151096,47.24283018904452,-122.51176412620163,5
52797,52797,47.766847054248586,-122.16495004092698,3
85566,85566,47.60965802047802,-122.20148782890492,3
85571,85571,47.60794314975093,-122.33614065986136,4
85573,85573,47.60797950918413,-122.33310382953258,4
118344,118344,47.44032789854227,-122.19696267215248,3
85588,85588,47.607828145778115,-122.33910532964444,4
85592,85592,47.6079445102278,-122.32847099698074,4
151132,151132,47.24287895010802,-122.50108577656765,5
151135,151135,47.24676152369421,-122.21052348624502,5
183912,183912,47.669362274228135,-122.12947112607709,3
85609,85609,47.607763223825145,-122.3359759021848,4
85612,85612,47.607910984971404,-122.32383440217347,4
151150,151150,47.244212091193035,-122.40026539283723,5
118383,118383,47.44076727631329,-122.1302935963239,3
151153,151153,47.24346427167972,-122.45270808845518,5
183923,183923,47.64401292259447,-122.30414384660314,4
151157,151157,47.24282354139104,-122.49443402087357,5
151158,151158,47.24281453040541,-122.49304954574502,5
101652,101652,47.533985610788854,-122.59891403420296,6
20096,20096,47.99625978095142,-122.18902753393048,2
85633,85633,47.60773028601491,-122.33134242740137,4
151170,151170,47.242800555887285,-122.48905475891772,5
85635,85635,47.609929612608056,-122.15352404373425,3
52878,52878,47.75964577454302,-122.65181600799829,6
151184,151184,47.242775576810516,-122.48625504303956,5
85649,85649,47.61119824216355,-122.03546362335986,3
85651,85651,47.604626469873175,-122.5474615366045,6
85652,85652,47.60801388537882,-122.30502508956562,4
151194,151194,47.24316125169435,-122.45557130710529,5
85659,85659,47.60800899649681,-122.30277010981347,4
85660,85660,47.60769539535845,-122.32670819235076,4
151198,151198,47.242758519652746,-122.48273127719519,5
52899,52899,47.765713313226456,-122.20979068093244,3
52900,52900,47.7661799408941,-122.16934137357637,3
85670,85670,47.60800334485909,-122.30005789352968,4
151210,151210,47.24278932021706,-122.47625519733442,5
85675,85675,47.608001422592714,-122.29886769284893,4
85682,85682,47.607515025090784,-122.33421356786114,4
85685,85685,47.60799666313909,-122.2962544851155,4
85687,85687,47.60985989879,-122.1429614519015,3
85695,85695,47.607992124247744,-122.29363198400561,4
85704,85704,47.60797625958619,-122.29258044363883,4
151245,151245,47.242688776281206,-122.46666891278194,5
151249,151249,47.24308710374282,-122.43628738769729,5
151250,151250,47.24276147561278,-122.45906697336565,5
85715,85715,47.607952082220336,-122.29047733861124,4
85719,85719,47.6079407304547,-122.28942378056259,4
20184,20184,47.99607742081667,-122.09856650855198,1
85722,85722,47.60981157732365,-122.13224751921636,3
183590,183590,47.50572276142263,-122.1565185153447,3
85741,85741,47.607266315361855,-122.33245123641294,4
151281,151281,47.24438376785261,-122.32315710641343,5
19222,19222,48.00987594235015,-122.19256302598204,2
52980,52980,47.765462184755336,-122.19135918884727,3
151301,151301,47.24319485916321,-122.3998074560504,5
85773,85773,47.60705036264301,-122.33532375855373,4
53016,53016,47.763192636664954,-122.35549770469622,3
151321,151321,47.24318655081779,-122.39205741377776,5
151323,151323,47.2424753669082,-122.44209356127494,5
