trip_id,stop_id
3458,186134
3458,186144
3458,75188
3458,183912
3458,69405
3458,69433
3458,183585
3458,71019
3458,71192
3458,70669
3459,88668
3459,89901
3459,185802
3459,88544
3459,87342
3459,199037
3459,199031
3459,198827
3459,85029
3459,84273
3459,84081
3459,83753
3459,186142
3459,185832
3459,186134
3459,186144
3459,75188
3459,183912
3459,69405
3459,69433
3459,183585
3459,71019
3459,71192
3459,70669
3460,89901
3460,185802
3460,88544
3460,87342
3460,199037
3460,199031
3460,198827
3460,85029
3460,84273
3460,84081
3460,83753
3460,186142
3460,185832
3460,186134
3460,186144
3460,75188
3460,183912
3460,69405
3460,69433
3460,183585
3460,71019
3460,71192
3460,70669
3461,89901
3461,185802
3461,88544
3461,87342
3461,199037
3461,199031
3461,198827
3461,85029
3461,84273
3461,84081
3461,83753
3461,186142
3461,185832
3461,186134
3461,186144
3461,75188
3461,183912
3461,69405
3461,69433
3461,183585
3461,71019
3461,71192
3461,70669
3462,89901
3462,185802
3462,88544
3462,87342
3462,199037
3462,199031
3462,198827
3462,85029
3462,84273
3462,84081
3462,83753
3462,186142
3462,185832
3462,186134
3462,186144
3462,75188
3462,183912
3462,69405
3462,69433
3462,183585
3462,71019
3462,71192
3462,70669
3463,89901
3463,185802
3463,88544
3463,87342
3463,199037
3463,199031
3463,198827
3463,85029
3463,84273
3463,84081
3463,83753
3463,186142
3463,185832
3463,186134
3463,186144
3463,75188
3463,183912
3463,69405
3463,69433
3463,183585
3463,71019
3463,71192
3463,70669
3464,89901
3464,185802
3464,88544
3464,87342
3464,199037
3464,199031
3464,198827
3464,85029
3464,84273
3464,84081
3464,83753
3464,186142
3464,185832
3464,186134
3464,186144
3464,75188
3464,183912
3464,69405
3464,69433
3464,183585
3464,71019
3464,71192
3464,70669
3465,89901
3465,185802
3465,88544
3465,87342
3465,199037
3465,199031
3465,198827
3465,85029
3465,84273
3465,84081
3465,83753
3465,186142
3465,185832
3465,186134
3465,186144
3465,75188
3465,183912
3465,69405
3465,69433
3465,183585
3465,71019
3465,71192
3465,70669
3466,89901
3466,185802
3466,88544
3466,87342
3466,199037
3466,199031
3466,198827
3466,85029
3466,84273
3466,84081
3466,83753
3466,186142
3466,185832
3466,186134
3466,186144
3466,75188
3466,183912
3466,69405
3466,69433
3466,183585
3466,71019
3466,71192
3466,70669
3467,89901
3467,185802
3467,88544
3467,87342
3467,199037
3467,199031
3467,198827
3467,85029
3467,84273
3467,84081
3467,83753
3467,186142
3467,185832
3467,186134
3467,186144
3467,75188
3467,183912
3467,69405
3467,69433
3467,183585
3467,71019
3467,71192
3467,70669
3468,88668
3468,89901
3468,185802
3468,88544
3468,87342
3468,199037
3468,199031
3468,198827
3468,85029
3468,84273
3468,84081
3468,83753
3468,186142
3468,185832
3468,186134
3468,186144
3468,75188
3468,183912
3468,69405
3468,69433
3468,183585
3468,71019
3468,71192
3468,70669
3469,88668
3469,89901
3469,185802
3469,88544
3469,87342
3469,199037
3469,199031
3469,198827
3469,85029
3469,84273
3469,84081
3469,83753
3469,186142
3469,185832
3469,186134
3469,186144
3469,75188
3469,183912
3469,69405
3469,69433
3469,183585
3469,71019
3469,71192
3469,70669
3470,88668
3470,89901
3470,185802
3470,88544
3470,87342
3470,199037
3470,199031
3470,198827
3470,85029
3470,84273
3470,84081
3470,83753
3470,186142
3470,185832
3470,186134
3470,186144
3470,75188
3470,183912
3470,69405
3470,69433
3470,183585
3470,71019
3470,71192
3470,70669
3471,89901
3471,185802
3471,88544
3471,87342
3471,199037
3471,199031
3471,198827
3471,85029
3471,84273
3471,84081
3471,83753
3471,186142
3471,185832
3471,186134
3471,186144
3471,75188
3471,183912
3471,69405
3471,69433
3471,183585
3471,71019
3471,71192
3471,70669
3472,89901
3472,185802
3472,88544
3472,87342
3472,199037
3472,199031
3472,198827
3472,85029
3472,84273
3472,84081
3472,83753
3472,186142
3472,185832
3472,186134
3472,186144
3472,75188
3472,183912
3472,69405
3472,69433
3472,183585
3472,71019
3472,71192
3472,70669
3473,89901
3473,185802
3473,88544
3473,87342
3473,199037
3473,199031
3473,198827
3473,85029
3473,84273
3473,84081
3473,83753
3473,186142
3473,185832
3473,186134
3473,186144
3473,75188
3473,183912
3473,69405
3473,69433
3473,183585
3473,71019
3473,71192
3473,70669
3474,89901
3474,185802
3474,88544
3474,87342
3474,199037
3474,199031
3474,198827
3474,85029
3474,84273
3474,84081
3474,83753
3474,186142
3474,185832
3474,186134
3474,186144
3474,75188
3474,183912
3474,69405
3474,69433
3474,183585
3474,71019
3474,71192
3474,70669
3475,70669
3475,71192
3475,70574
3475,183585
3475,69426
3475,69405
3475,183912
3475,75122
3475,184150
3475,186139
3475,185827
3475,186141
3475,83299
3475,83916
3475,84223
3475,84784
3475,85573
3475,86013
3475,86583
3475,183608
3475,88558
3476,70669
3476,71192
3476,70574
3476,183585
3476,69426
3476,69405
3476,183912
3476,75122
3476,184150
3476,186139
3476,185827
3476,186141
3476,83299
3476,83916
3476,84223
3476,84784
3476,85573
3476,86013
3476,86583
3476,183608
3476,88558
3477,70669
3477,71192
3477,70574
3477,183585
3477,69426
3477,69405
3477,183912
3477,75122
3477,184150
3477,186139
3477,185827
3477,186141
3477,83299
3477,83916
3477,84223
3477,84784
3477,85573
3477,86013
3477,86583
3477,183608
3477,88558
3478,70669
3478,71192
3478,70574
3478,183585
3478,69426
3478,69405
3478,183912
3478,75122
3478,184150
3478,186139
3478,185827
3478,186141
3478,83299
3478,83916
3478,84223
3478,84784
3478,85573
3478,86013
3478,86583
3478,183608
3478,88558
3479,70669
3479,71192
3479,70574
3479,183585
3479,69426
3479,69405
3479,183912
3479,75122
3479,184150
3479,186139
3479,185827
3479,186141
3479,83299
3479,83916
3479,84223
3479,84784
3479,85573
3479,86013
3479,86583
3479,183608
3479,88558
3480,70669
3480,71192
3480,70574
3480,183585
3480,69426
3480,69405
3480,183912
3480,75122
3480,184150
3480,186139
3480,185827
3480,186141
3480,83299
3480,83916
3480,84223
3480,84784
3480,85573
3480,86013
3480,86583
3480,183608
3480,88558
3481,70669
3481,71192
3481,70574
3481,183585
3481,69426
3481,69405
3481,183912
3481,75122
3481,184150
3481,186139
3481,185827
3481,186141
3481,83299
3481,83916
3481,84223
3481,84784
3481,85573
3481,86013
3481,86583
3481,183608
3481,88558
3482,70669
3482,71192
3482,70574
3482,183585
3482,69426
3482,69405
3482,183912
3482,75122
3482,184150
3482,186139
3482,185827
3482,186141
3482,83299
3482,83916
3482,84223
3482,84784
3482,85573
3482,86013
3482,86583
3482,183608
3482,88558
3483,70669
3483,71192
3483,70574
3483,183585
3483,69426
3483,69405
3483,183912
3483,75122
3483,184150
3483,186139
3483,185827
3483,186141
3483,83299
3483,83916
3483,84223
3483,84784
3483,85573
3483,86013
3483,86583
3483,183608
3483,88558
3484,70669
3484,71192
3484,70574
3484,183585
3484,69426
3484,69405
3484,183912
3484,75122
3484,184150
3484,186139
3484,185827
3484,186141
3484,83299
3484,83916
3484,84223
3484,84784
3484,85573
3484,86013
3484,86583
3484,183608
3484,88558
3485,70669
3485,71192
3485,70574
3485,183585
3485,69426
3485,69405
3485,183912
3485,75122
3485,184150
3485,186139
3485,185827
3485,186141
3485,83299
3485,83916
3485,84223
3485,84784
3485,85573
3485,86013
3485,86583
3485,183608
3485,88558
3486,70669
3486,71192
3486,70574
3486,183585
3486,69426
3486,69405
3486,183912
3486,75122
3486,184150
3486,186139
3486,185827
3486,186141
3486,83299
3486,83916
3486,84223
3486,84784
3486,85573
3486,86013
3486,86583
3486,183608
3486,88558
3487,70669
3487,71192
3487,70574
3487,183585
3487,69426
3487,69405
3487,183912
3487,75122
3487,184150
3487,186139
3487,185827
3487,186141
3487,83299
3487,83916
3487,84223
3487,84784
3487,85573
3487,86013
3487,86583
3487,183608
3487,88558
3488,70669
3488,71192
3488,70574
3488,183585
3488,69426
3488,69405
3488,183912
3488,75122
3488,184150
3488,186139
3488,185827
3488,186141
3488,83299
3488,83916
3488,84223
3488,84784
3488,85573
3488,86013
3488,86583
3488,183608
3488,88558
3489,70669
3489,71192
3489,70574
3489,183585
3489,69426
3489,69405
3489,183912
3489,75122
3489,184150
3489,186139
3489,185827
3489,186141
3489,83299
3489,83916
3489,84223
3489,84784
3489,85573
3489,86013
3489,86583
3489,183608
3489,88558
3490,70669
3490,71192
3490,70574
3490,183585
3490,69426
3490,69405
3490,183912
3490,75122
3490,184150
3490,186139
3490,185827
3490,186141
3490,83299
3490,83916
3490,84223
3490,84784
3490,85573
3490,86013
3490,86583
3490,183608
3490,88558
3491,70669
3491,71192
3491,70574
3491,183585
3491,69426
3491,69405
3491,183912
3491,75122
3491,184150
3491,186139
3491,185827
3491,186141
3491,83299
3491,83916
3491,84223
3491,84784
3491,85573
3491,86013
3491,86583
3491,183608
3491,88558
3492,70669
3492,71192
3492,70574
3492,183585
3492,69426
3492,69405
3492,183912
3492,75122
3492,184150
3492,186139
3492,185827
3492,186141
3492,83299
3492,83916
3492,84223
3492,84784
3492,85573
3492,86013
3492,86583
3492,183608
3492,88558
3493,70669
3493,71192
3493,70574
3493,183585
3493,69426
3493,69405
3493,183912
3493,75122
3493,184150
3493,186139
3493,185827
3493,186141
3493,83299
3493,83916
3493,84223
3493,84784
3493,85573
3493,86013
3493,86583
3493,183608
3493,88558
3494,70669
3494,71192
3494,70574
3494,183585
3494,69426
3494,69405
3494,183912
3494,75122
3494,184150
3494,186139
3494,185827
3494,186141
3494,83299
3494,83916
3494,84223
3494,84784
3494,85573
3494,86013
3494,86583
3494,183608
3494,88558
3495,70669
3495,71192
3495,70574
3495,183585
3495,69426
3495,69405
3495,183912
3495,75122
3495,184150
3495,186139
3495,185827
3495,186141
3495,83299
3495,83916
3495,84223
3495,84784
3495,85573
3495,86013
3495,86583
3495,183608
3495,88558
3496,70669
3496,71192
3496,70574
3496,183585
3496,69426
3496,69405
3496,183912
3496,75122
3496,184150
3496,186139
3496,185827
3496,186141
3496,83299
3496,83916
3496,84223
3496,84784
3496,85573
3496,86013
3496,86583
3496,183608
3496,88558
3497,70669
3497,71192
3497,70574
3497,183585
3497,69426
3497,69405
3497,183912
3497,75122
3497,184150
3497,186139
3497,185827
3497,186141
3497,83299
3497,83916
3497,84223
3497,84784
3497,85573
3497,86013
3497,86583
3497,183608
3497,88558
3497,88668
3498,70669
3498,71192
3498,70574
3498,183585
3498,69426
3498,69405
3498,183912
3498,75122
3498,184150
3498,186139
3498,185827
3498,186141
3498,83299
3498,83916
3498,84223
3498,84784
3498,85573
3498,86013
3498,86583
3498,183608
3498,88558
3498,88668
3499,186177
3499,84791
3499,85557
3499,86614
3499,183609
3499,185807
3499,89667
3499,90276
3499,88497
3499,87299
3499,85909
3499,85474
3499,84712
3499,84319
3499,83029
3500,186177
3500,84791
3500,85557
3500,86614
3500,183609
3500,185807
3500,89667
3500,90276
3500,88497
3500,87299
3500,85909
3500,85474
3500,84712
3500,84319
3500,83029
3501,186177
3501,84791
3501,85557
3501,86614
3501,183609
3501,185807
3501,89667
3501,90276
3501,88497
3501,87299
3501,85909
3501,85474
3501,84712
3501,84319
3501,83029
3502,186177
3502,84791
3502,85557
3502,86614
3502,183609
3502,185807
3502,89667
3502,90276
3502,88497
3502,87299
3502,85909
3502,85474
3502,84712
3502,84319
3502,83029
3503,186177
3503,84791
3503,85557
3503,86614
3503,183609
3503,185807
3503,89667
3503,90276
3503,88497
3503,87299
3503,85909
3503,85474
3503,84712
3503,84319
3503,83029
3504,186177
3504,84791
3504,85557
3504,86614
3504,183609
3504,185807
3504,89667
3504,90276
3504,88497
3504,87299
3504,85909
3504,85474
3504,84712
3504,84319
3504,83029
3505,186177
3505,84791
3505,85557
3505,86614
3505,183609
3505,185807
3505,89667
3505,90276
3505,88497
3505,87299
3505,85909
3505,85474
3505,84712
3505,84319
3505,83029
3506,186177
3506,84791
3506,85557
3506,86614
3506,183609
3506,185807
3506,89667
3506,90276
3506,88497
3506,87299
3506,85909
3506,85474
3506,84712
3506,84319
3506,83029
3507,186177
3507,84791
3507,85557
3507,86614
3507,183609
3507,185807
3507,89667
3507,90276
3507,88497
3507,87299
3507,85909
3507,85474
3507,84712
3507,84319
3507,83029
3508,186177
3508,84791
3508,85557
3508,86614
3508,183609
3508,185807
3508,89667
3508,90276
3508,88497
3508,87299
3508,85909
3508,85474
3508,84712
3508,84319
3508,83029
3509,186177
3509,84791
3509,85557
3509,86614
3509,183609
3509,185807
3509,89667
3509,90276
3509,88497
3509,87299
3509,85909
3509,85474
3509,84712
3509,84319
3509,83029
3510,186177
3510,84791
3510,85557
3510,86614
3510,183609
3510,185807
3510,89667
3510,90276
3510,88497
3510,87299
3510,85909
3510,85474
3510,84712
3510,84319
3510,83029
3511,186177
3511,84791
3511,85557
3511,86614
3511,183609
3511,185807
3511,89667
3511,90276
3511,88497
3511,87299
3511,85909
3511,85474
3511,84712
3511,84319
3511,83029
3512,186177
3512,84791
3512,85557
3512,86614
3512,183609
3512,185807
3512,89667
3512,90276
3512,88497
3512,87299
3512,85909
3512,85474
3512,84712
3512,84319
3512,83029
3513,186177
3513,84791
3513,85557
3513,86614
3513,183609
3513,185807
3513,89667
3513,90276
3513,88497
3513,87299
3513,85909
3513,85474
3513,84712
3513,84319
3513,83029
3514,186177
3514,84791
3514,85557
3514,86614
3514,183609
3514,185807
3514,89667
3514,90276
3514,88497
3514,87299
3514,85909
3514,85474
3514,84712
3514,84319
3514,83029
3515,186177
3515,84791
3515,85557
3515,86614
3515,183609
3515,185807
3515,89667
3515,90276
3515,88497
3515,87299
3515,85909
3515,85474
3515,84712
3515,84319
3515,83029
3516,186177
3516,84791
3516,85557
3516,86614
3516,183609
3516,185807
3516,89667
3516,90276
3516,88497
3516,87299
3516,85909
3516,85474
3516,84712
3516,84319
3516,83029
3517,186177
3517,84791
3517,85557
3517,86614
3517,183609
3517,185807
3517,89667
3517,90276
3517,88497
3517,87299
3517,85909
3517,85474
3517,84712
3517,84319
3517,83029
3518,83272
3518,84333
3518,84719
3518,84707
3518,85261
3518,85474
3518,85909
3518,87449
3518,88497
3518,90271
3518,89667
3518,185807
3518,87638
3518,86614
3518,85557
3518,84791
3519,83272
3519,84333
3519,84719
3519,84707
3519,85261
3519,85474
3519,85909
3519,87449
3519,88497
3519,90271
3519,89667
3519,185807
3519,87638
3519,86614
3519,85557
3519,84791
3520,83272
3520,84333
3520,84719
3520,84707
3520,85261
3520,85474
3520,85909
3520,87449
3520,88497
3520,90271
3520,89667
3520,185807
3520,87638
3520,86614
3520,85557
3520,84791
3521,83272
3521,84333
3521,84719
3521,84707
3521,85261
3521,85474
3521,85909
3521,87449
3521,88497
3521,90271
3521,89667
3521,185807
3521,87638
3521,86614
3521,85557
3521,84791
3522,83272
3522,84333
3522,84719
3522,84707
3522,85261
3522,85474
3522,85909
3522,87449
3522,88497
3522,90271
3522,89667
3522,185807
3522,87638
3522,86614
3522,85557
3522,84791
3523,83272
3523,84333
3523,84719
3523,84707
3523,85261
3523,85474
3523,85909
3523,87449
3523,88497
3523,90271
3523,89667
3523,185807
3523,87638
3523,86614
3523,85557
3523,84791
3524,83272
3524,84333
3524,84719
3524,84707
3524,85261
3524,85474
3524,85909
3524,87449
3524,88497
3524,90271
3524,89667
3524,185807
3524,87638
3524,86614
3524,85557
3524,84791
3525,83272
3525,84333
3525,84719
3525,84707
3525,85261
3525,85474
3525,85909
3525,87449
3525,88497
3525,90271
3525,89667
3525,185807
3525,87638
3525,86614
3525,85557
3525,84791
3526,83272
3526,84333
3526,84719
3526,84707
3526,85261
3526,85474
3526,85909
3526,87449
3526,88497
3526,90271
3526,89667
3526,185807
3526,87638
3526,86614
3526,85557
3526,84791
3527,83272
3527,84333
3527,84719
3527,84707
3527,85261
3527,85474
3527,85909
3527,87449
3527,88497
3527,90271
3527,89667
3527,185807
3527,87638
3527,86614
3527,85557
3527,84791
3528,83272
3528,84333
3528,84719
3528,84707
3528,85261
3528,85474
3528,85909
3528,87449
3528,88497
3528,90271
3528,89667
3528,185807
3528,87638
3528,86614
3528,85557
3528,84791
3529,84333
3529,84719
3529,84707
3529,85261
3529,85474
3529,85909
3529,87449
3529,88497
3529,90276
3529,89667
3529,185807
3529,87638
3529,86614
3529,85557
3529,84791
3530,84333
3530,84719
3530,84707
3530,85261
3530,85474
3530,85909
3530,87449
3530,88497
3530,90276
3530,89667
3530,185807
3530,87638
3530,86614
3530,85557
3530,84791
3531,84333
3531,84719
3531,84707
3531,85261
3531,85474
3531,85909
3531,87449
3531,88497
3531,90276
3531,89667
3531,185807
3531,87638
3531,86614
3531,85557
3531,84791
3532,84333
3532,84719
3532,84707
3532,85261
3532,85474
3532,85909
3532,87449
3532,88497
3532,90276
3532,89667
3532,185807
3532,87638
3532,86614
3532,85557
3532,84791
3533,84333
3533,84719
3533,84707
3533,85261
3533,85474
3533,85909
3533,87449
3533,88497
3533,90276
3533,89667
3533,185807
3533,87638
3533,86614
3533,85557
3533,84791
3534,83272
3534,84333
3534,84719
3534,84707
3534,85261
3534,85474
3534,85909
3534,87449
3534,88497
3534,90276
3534,89667
3534,185807
3534,87638
3534,86614
3534,85557
3534,84791
3534,186177
3535,83272
3535,84333
3535,84719
3535,84707
3535,85261
3535,85474
3535,85909
3535,87449
3535,88497
3535,90276
3535,89667
3535,185807
3535,87638
3535,86614
3535,85557
3535,84791
3535,186177
3536,83272
3536,84333
3536,84719
3536,84707
3536,85261
3536,85474
3536,85909
3536,87449
3536,88497
3536,90276
3536,89667
3536,185807
3536,87638
3536,86614
3536,85557
3536,84791
3536,186177
3537,83272
3537,84333
3537,84719
3537,84707
3537,85261
3537,85474
3537,85909
3537,87449
3537,88497
3537,90276
3537,89667
3537,185807
3537,87638
3537,86614
3537,85557
3537,84791
3537,186177
3538,83272
3538,84333
3538,84719
3538,84707
3538,85261
3538,85474
3538,85909
3538,87449
3538,88497
3538,90276
3538,89667
3538,185807
3538,87638
3538,86614
3538,85557
3538,84791
3538,186177
3539,83272
3539,84333
3539,84719
3539,84707
3539,85261
3539,85474
3539,85909
3539,87449
3539,88497
3539,90276
3539,89667
3539,185807
3539,87638
3539,86614
3539,85557
3539,84791
3539,186177
3540,83272
3540,84333
3540,84719
3540,84707
3540,85261
3540,85474
3540,85909
3540,87449
3540,88497
3540,90276
3540,89667
3540,185807
3540,87638
3540,86614
3540,85557
3540,84791
3540,186177
3541,83272
3541,84333
3541,84719
3541,84707
3541,85261
3541,85474
3541,85909
3541,87449
3541,88497
3541,90276
3541,89667
3541,185807
3541,87638
3541,86614
3541,85557
3541,84791
3541,186177
3542,83272
3542,84333
3542,84719
3542,84707
3542,85261
3542,85474
3542,85909
3542,87449
3542,88497
3542,90276
3542,89667
3542,185807
3542,87638
3542,86614
3542,85557
3542,84791
3542,186177
3543,83272
3543,84333
3543,84719
3543,84707
3543,85261
3543,85474
3543,85909
3543,87449
3543,88497
3543,90276
3543,89667
3543,185807
3543,87638
3543,86614
3543,85557
3543,84791
3543,186177
3544,83272
3544,84333
3544,84719
3544,84707
3544,85261
3544,85474
3544,85909
3544,87449
3544,88497
3544,90276
3544,89667
3544,185807
3544,87638
3544,86614
3544,85557
3544,84791
3544,186177
3545,83272
3545,84333
3545,84719
3545,84707
3545,85261
3545,85474
3545,85909
3545,87449
3545,88497
3545,90276
3545,89667
3545,185807
3545,87638
3545,86614
3545,85557
3545,84791
3545,186177
3546,83272
3546,84333
3546,84719
3546,84707
3546,85261
3546,85474
3546,85909
3546,87449
3546,88497
3546,90276
3546,89667
3546,185807
3546,87638
3546,86614
3546,85557
3546,84791
3546,186177
3547,83272
3547,84333
3547,84719
3547,84707
3547,85261
3547,85474
3547,85909
3547,87449
3547,88497
3547,90276
3547,89667
3547,185807
3547,87638
3547,86614
3547,85557
3547,84791
3547,186177
3548,83272
3548,84333
3548,84719
3548,84707
3548,85261
3548,85474
3548,85909
