trip_id,arrival_time_min,departure_time_min,stop_id,stop_sequence,shape_dist_traveled,arrival_time,departure_time,stop_id_num,trip_id_num,original_travel_time,travel_time,travel_time_sec,dwell_time,dwell_time_sec,route_id,service_id,direction_id,shape_id,vehicle_name,seated_capacity,standing_capacity,max_speed,acceleration,deceleration,dwell_formula,capacity,max_speed_fps,route_short_name,route_long_name,route_type,mode,proof_of_payment,mode_num,mode_type,route_id_num,max_stop_seq,trip_departure_time,boards,alights,onboard,friction,standees,overcap,msa_boards,msa_alights,msa_onboard,msa_friction,msa_standees,msa_overcap
t93,960.0,960.0,B3,1,0.0,2015-06-30 16:00:00,2015-06-30 16:00:00,7,93,0 days 00:08:00.000000000,0 days 00:08:00.000000000,480.0,0 days 00:00:00.000000000,0.0,B,TNT,0,B,bus,5,5,25.0,3.4,4.0,3.323 + 2.343*[boards] + 1.619*[alights] + 0.093*[friction],10,36.666666666666664,Bus_B_Exp,Express Bus- B,3,rapid_bus,False,302,transit,2,2,2015-06-30 16:00:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t93,968.0,968.0,B1,2,1.4088873468384522,2015-06-30 16:08:00,2015-06-30 16:08:00,5,93,,,,0 days 00:00:00.000000000,0.0,B,TNT,0,B,bus,5,5,25.0,3.4,4.0,3.323 + 2.343*[boards] + 1.619*[alights] + 0.093*[friction],10,36.666666666666664,Bus_B_Exp,Express Bus- B,3,rapid_bus,False,302,transit,2,2,2015-06-30 16:00:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t94,965.0,965.0,B3,1,0.0,2015-06-30 16:05:00,2015-06-30 16:05:00,7,94,0 days 00:08:00.000000000,0 days 00:08:00.000000000,480.0,0 days 00:00:00.000000000,0.0,B,TNT,0,B,bus,5,5,25.0,3.4,4.0,3.323 + 2.343*[boards] + 1.619*[alights] + 0.093*[friction],10,36.666666666666664,Bus_B_Exp,Express Bus- B,3,rapid_bus,False,302,transit,2,2,2015-06-30 16:05:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t94,973.0,973.0,B1,2,1.4088873468384522,2015-06-30 16:13:00,2015-06-30 16:13:00,5,94,,,,0 days 00:00:00.000000000,0.0,B,TNT,0,B,bus,5,5,25.0,3.4,4.0,3.323 + 2.343*[boards] + 1.619*[alights] + 0.093*[friction],10,36.666666666666664,Bus_B_Exp,Express Bus- B,3,rapid_bus,False,302,transit,2,2,2015-06-30 16:05:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t95,970.0,970.0,B3,1,0.0,2015-06-30 16:10:00,2015-06-30 16:10:00,7,95,0 days 00:08:00.000000000,0 days 00:08:00.000000000,480.0,0 days 00:00:00.000000000,0.0,B,TNT,0,B,bus,5,5,25.0,3.4,4.0,3.323 + 2.343*[boards] + 1.619*[alights] + 0.093*[friction],10,36.666666666666664,Bus_B_Exp,Express Bus- B,3,rapid_bus,False,302,transit,2,2,2015-06-30 16:10:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t95,978.0,978.0,B1,2,1.4088873468384522,2015-06-30 16:18:00,2015-06-30 16:18:00,5,95,,,,0 days 00:00:00.000000000,0.0,B,TNT,0,B,bus,5,5,25.0,3.4,4.0,3.323 + 2.343*[boards] + 1.619*[alights] + 0.093*[friction],10,36.666666666666664,Bus_B_Exp,Express Bus- B,3,rapid_bus,False,302,transit,2,2,2015-06-30 16:10:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t96,975.0,975.0,B3,1,0.0,2015-06-30 16:15:00,2015-06-30 16:15:00,7,96,0 days 00:08:00.000000000,0 days 00:08:00.000000000,480.0,0 days 00:00:00.000000000,0.0,B,TNT,0,B,bus,5,5,25.0,3.4,4.0,3.323 + 2.343*[boards] + 1.619*[alights] + 0.093*[friction],10,36.666666666666664,Bus_B_Exp,Express Bus- B,3,rapid_bus,False,302,transit,2,2,2015-06-30 16:15:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t96,983.0,983.0,B1,2,1.4088873468384522,2015-06-30 16:23:00,2015-06-30 16:23:00,5,96,,,,0 days 00:00:00.000000000,0.0,B,TNT,0,B,bus,5,5,25.0,3.4,4.0,3.323 + 2.343*[boards] + 1.619*[alights] + 0.093*[friction],10,36.666666666666664,Bus_B_Exp,Express Bus- B,3,rapid_bus,False,302,transit,2,2,2015-06-30 16:15:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t97,980.0,980.0,B3,1,0.0,2015-06-30 16:20:00,2015-06-30 16:20:00,7,97,0 days 00:08:00.000000000,0 days 00:08:00.000000000,480.0,0 days 00:00:00.000000000,0.0,B,TNT,0,B,bus,5,5,25.0,3.4,4.0,3.323 + 2.343*[boards] + 1.619*[alights] + 0.093*[friction],10,36.666666666666664,Bus_B_Exp,Express Bus- B,3,rapid_bus,False,302,transit,2,2,2015-06-30 16:20:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t97,988.0,988.0,B1,2,1.4088873468384522,2015-06-30 16:28:00,2015-06-30 16:28:00,5,97,,,,0 days 00:00:00.000000000,0.0,B,TNT,0,B,bus,5,5,25.0,3.4,4.0,3.323 + 2.343*[boards] + 1.619*[alights] + 0.093*[friction],10,36.666666666666664,Bus_B_Exp,Express Bus- B,3,rapid_bus,False,302,transit,2,2,2015-06-30 16:20:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t98,985.0,985.0,B3,1,0.0,2015-06-30 16:25:00,2015-06-30 16:25:00,7,98,0 days 00:08:00.000000000,0 days 00:08:00.000000000,480.0,0 days 00:00:00.000000000,0.0,B,TNT,0,B,bus,5,5,25.0,3.4,4.0,3.323 + 2.343*[boards] + 1.619*[alights] + 0.093*[friction],10,36.666666666666664,Bus_B_Exp,Express Bus- B,3,rapid_bus,False,302,transit,2,2,2015-06-30 16:25:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t98,993.0,993.0,B1,2,1.4088873468384522,2015-06-30 16:33:00,2015-06-30 16:33:00,5,98,,,,0 days 00:00:00.000000000,0.0,B,TNT,0,B,bus,5,5,25.0,3.4,4.0,3.323 + 2.343*[boards] + 1.619*[alights] + 0.093*[friction],10,36.666666666666664,Bus_B_Exp,Express Bus- B,3,rapid_bus,False,302,transit,2,2,2015-06-30 16:25:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t99,990.0,990.0,B3,1,0.0,2015-06-30 16:30:00,2015-06-30 16:30:00,7,99,0 days 00:08:00.000000000,0 days 00:08:00.000000000,480.0,0 days 00:00:00.000000000,0.0,B,TNT,0,B,bus,5,5,25.0,3.4,4.0,3.323 + 2.343*[boards] + 1.619*[alights] + 0.093*[friction],10,36.666666666666664,Bus_B_Exp,Express Bus- B,3,rapid_bus,False,302,transit,2,2,2015-06-30 16:30:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t99,998.0,998.0,B1,2,1.4088873468384522,2015-06-30 16:38:00,2015-06-30 16:38:00,5,99,,,,0 days 00:00:00.000000000,0.0,B,TNT,0,B,bus,5,5,25.0,3.4,4.0,3.323 + 2.343*[boards] + 1.619*[alights] + 0.093*[friction],10,36.666666666666664,Bus_B_Exp,Express Bus- B,3,rapid_bus,False,302,transit,2,2,2015-06-30 16:30:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t100,995.0,995.0,B3,1,0.0,2015-06-30 16:35:00,2015-06-30 16:35:00,7,100,0 days 00:08:00.000000000,0 days 00:08:00.000000000,480.0,0 days 00:00:00.000000000,0.0,B,TNT,0,B,bus,5,5,25.0,3.4,4.0,3.323 + 2.343*[boards] + 1.619*[alights] + 0.093*[friction],10,36.666666666666664,Bus_B_Exp,Express Bus- B,3,rapid_bus,False,302,transit,2,2,2015-06-30 16:35:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t100,1003.0,1003.0,B1,2,1.4088873468384522,2015-06-30 16:43:00,2015-06-30 16:43:00,5,100,,,,0 days 00:00:00.000000000,0.0,B,TNT,0,B,bus,5,5,25.0,3.4,4.0,3.323 + 2.343*[boards] + 1.619*[alights] + 0.093*[friction],10,36.666666666666664,Bus_B_Exp,Express Bus- B,3,rapid_bus,False,302,transit,2,2,2015-06-30 16:35:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t101,1000.0,1000.0,B3,1,0.0,2015-06-30 16:40:00,2015-06-30 16:40:00,7,101,0 days 00:08:00.000000000,0 days 00:08:00.000000000,480.0,0 days 00:00:00.000000000,0.0,B,TNT,0,B,bus,5,5,25.0,3.4,4.0,3.323 + 2.343*[boards] + 1.619*[alights] + 0.093*[friction],10,36.666666666666664,Bus_B_Exp,Express Bus- B,3,rapid_bus,False,302,transit,2,2,2015-06-30 16:40:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t101,1008.0,1008.0,B1,2,1.4088873468384522,2015-06-30 16:48:00,2015-06-30 16:48:00,5,101,,,,0 days 00:00:00.000000000,0.0,B,TNT,0,B,bus,5,5,25.0,3.4,4.0,3.323 + 2.343*[boards] + 1.619*[alights] + 0.093*[friction],10,36.666666666666664,Bus_B_Exp,Express Bus- B,3,rapid_bus,False,302,transit,2,2,2015-06-30 16:40:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t102,1005.0,1005.0,B3,1,0.0,2015-06-30 16:45:00,2015-06-30 16:45:00,7,102,0 days 00:08:00.000000000,0 days 00:08:00.000000000,480.0,0 days 00:00:00.000000000,0.0,B,TNT,0,B,bus,5,5,25.0,3.4,4.0,3.323 + 2.343*[boards] + 1.619*[alights] + 0.093*[friction],10,36.666666666666664,Bus_B_Exp,Express Bus- B,3,rapid_bus,False,302,transit,2,2,2015-06-30 16:45:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t102,1013.0,1013.0,B1,2,1.4088873468384522,2015-06-30 16:53:00,2015-06-30 16:53:00,5,102,,,,0 days 00:00:00.000000000,0.0,B,TNT,0,B,bus,5,5,25.0,3.4,4.0,3.323 + 2.343*[boards] + 1.619*[alights] + 0.093*[friction],10,36.666666666666664,Bus_B_Exp,Express Bus- B,3,rapid_bus,False,302,transit,2,2,2015-06-30 16:45:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t103,1010.0,1010.0,B3,1,0.0,2015-06-30 16:50:00,2015-06-30 16:50:00,7,103,0 days 00:08:00.000000000,0 days 00:08:00.000000000,480.0,0 days 00:00:00.000000000,0.0,B,TNT,0,B,bus,5,5,25.0,3.4,4.0,3.323 + 2.343*[boards] + 1.619*[alights] + 0.093*[friction],10,36.666666666666664,Bus_B_Exp,Express Bus- B,3,rapid_bus,False,302,transit,2,2,2015-06-30 16:50:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t103,1018.0,1018.0,B1,2,1.4088873468384522,2015-06-30 16:58:00,2015-06-30 16:58:00,5,103,,,,0 days 00:00:00.000000000,0.0,B,TNT,0,B,bus,5,5,25.0,3.4,4.0,3.323 + 2.343*[boards] + 1.619*[alights] + 0.093*[friction],10,36.666666666666664,Bus_B_Exp,Express Bus- B,3,rapid_bus,False,302,transit,2,2,2015-06-30 16:50:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t104,1015.0,1015.0,B3,1,0.0,2015-06-30 16:55:00,2015-06-30 16:55:00,7,104,0 days 00:08:00.000000000,0 days 00:08:00.000000000,480.0,0 days 00:00:00.000000000,0.0,B,TNT,0,B,bus,5,5,25.0,3.4,4.0,3.323 + 2.343*[boards] + 1.619*[alights] + 0.093*[friction],10,36.666666666666664,Bus_B_Exp,Express Bus- B,3,rapid_bus,False,302,transit,2,2,2015-06-30 16:55:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t104,1023.0,1023.0,B1,2,1.4088873468384522,2015-06-30 17:03:00,2015-06-30 17:03:00,5,104,,,,0 days 00:00:00.000000000,0.0,B,TNT,0,B,bus,5,5,25.0,3.4,4.0,3.323 + 2.343*[boards] + 1.619*[alights] + 0.093*[friction],10,36.666666666666664,Bus_B_Exp,Express Bus- B,3,rapid_bus,False,302,transit,2,2,2015-06-30 16:55:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t105,1020.0,1020.0,B3,1,0.0,2015-06-30 17:00:00,2015-06-30 17:00:00,7,105,0 days 00:08:00.000000000,0 days 00:08:00.000000000,480.0,0 days 00:00:00.000000000,0.0,B,TNT,0,B,bus,5,5,25.0,3.4,4.0,3.323 + 2.343*[boards] + 1.619*[alights] + 0.093*[friction],10,36.666666666666664,Bus_B_Exp,Express Bus- B,3,rapid_bus,False,302,transit,2,2,2015-06-30 17:00:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t105,1028.0,1028.0,B1,2,1.4088873468384522,2015-06-30 17:08:00,2015-06-30 17:08:00,5,105,,,,0 days 00:00:00.000000000,0.0,B,TNT,0,B,bus,5,5,25.0,3.4,4.0,3.323 + 2.343*[boards] + 1.619*[alights] + 0.093*[friction],10,36.666666666666664,Bus_B_Exp,Express Bus- B,3,rapid_bus,False,302,transit,2,2,2015-06-30 17:00:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t106,1025.0,1025.0,B3,1,0.0,2015-06-30 17:05:00,2015-06-30 17:05:00,7,106,0 days 00:08:00.000000000,0 days 00:08:00.000000000,480.0,0 days 00:00:00.000000000,0.0,B,TNT,0,B,bus,5,5,25.0,3.4,4.0,3.323 + 2.343*[boards] + 1.619*[alights] + 0.093*[friction],10,36.666666666666664,Bus_B_Exp,Express Bus- B,3,rapid_bus,False,302,transit,2,2,2015-06-30 17:05:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t106,1033.0,1033.0,B1,2,1.4088873468384522,2015-06-30 17:13:00,2015-06-30 17:13:00,5,106,,,,0 days 00:00:00.000000000,0.0,B,TNT,0,B,bus,5,5,25.0,3.4,4.0,3.323 + 2.343*[boards] + 1.619*[alights] + 0.093*[friction],10,36.666666666666664,Bus_B_Exp,Express Bus- B,3,rapid_bus,False,302,transit,2,2,2015-06-30 17:05:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t107,1030.0,1030.0,B3,1,0.0,2015-06-30 17:10:00,2015-06-30 17:10:00,7,107,0 days 00:08:00.000000000,0 days 00:08:00.000000000,480.0,0 days 00:00:00.000000000,0.0,B,TNT,0,B,bus,5,5,25.0,3.4,4.0,3.323 + 2.343*[boards] + 1.619*[alights] + 0.093*[friction],10,36.666666666666664,Bus_B_Exp,Express Bus- B,3,rapid_bus,False,302,transit,2,2,2015-06-30 17:10:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t107,1038.0,1038.0,B1,2,1.4088873468384522,2015-06-30 17:18:00,2015-06-30 17:18:00,5,107,,,,0 days 00:00:00.000000000,0.0,B,TNT,0,B,bus,5,5,25.0,3.4,4.0,3.323 + 2.343*[boards] + 1.619*[alights] + 0.093*[friction],10,36.666666666666664,Bus_B_Exp,Express Bus- B,3,rapid_bus,False,302,transit,2,2,2015-06-30 17:10:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t108,1035.0,1035.0,B3,1,0.0,2015-06-30 17:15:00,2015-06-30 17:15:00,7,108,0 days 00:08:00.000000000,0 days 00:08:00.000000000,480.0,0 days 00:00:00.000000000,0.0,B,TNT,0,B,bus,5,5,25.0,3.4,4.0,3.323 + 2.343*[boards] + 1.619*[alights] + 0.093*[friction],10,36.666666666666664,Bus_B_Exp,Express Bus- B,3,rapid_bus,False,302,transit,2,2,2015-06-30 17:15:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t108,1043.0,1043.0,B1,2,1.4088873468384522,2015-06-30 17:23:00,2015-06-30 17:23:00,5,108,,,,0 days 00:00:00.000000000,0.0,B,TNT,0,B,bus,5,5,25.0,3.4,4.0,3.323 + 2.343*[boards] + 1.619*[alights] + 0.093*[friction],10,36.666666666666664,Bus_B_Exp,Express Bus- B,3,rapid_bus,False,302,transit,2,2,2015-06-30 17:15:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t109,1040.0,1040.0,B3,1,0.0,2015-06-30 17:20:00,2015-06-30 17:20:00,7,109,0 days 00:08:00.000000000,0 days 00:08:00.000000000,480.0,0 days 00:00:00.000000000,0.0,B,TNT,0,B,bus,5,5,25.0,3.4,4.0,3.323 + 2.343*[boards] + 1.619*[alights] + 0.093*[friction],10,36.666666666666664,Bus_B_Exp,Express Bus- B,3,rapid_bus,False,302,transit,2,2,2015-06-30 17:20:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t109,1048.0,1048.0,B1,2,1.4088873468384522,2015-06-30 17:28:00,2015-06-30 17:28:00,5,109,,,,0 days 00:00:00.000000000,0.0,B,TNT,0,B,bus,5,5,25.0,3.4,4.0,3.323 + 2.343*[boards] + 1.619*[alights] + 0.093*[friction],10,36.666666666666664,Bus_B_Exp,Express Bus- B,3,rapid_bus,False,302,transit,2,2,2015-06-30 17:20:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t110,1045.0,1045.0,B3,1,0.0,2015-06-30 17:25:00,2015-06-30 17:25:00,7,110,0 days 00:08:00.000000000,0 days 00:08:00.000000000,480.0,0 days 00:00:00.000000000,0.0,B,TNT,0,B,bus,5,5,25.0,3.4,4.0,3.323 + 2.343*[boards] + 1.619*[alights] + 0.093*[friction],10,36.666666666666664,Bus_B_Exp,Express Bus- B,3,rapid_bus,False,302,transit,2,2,2015-06-30 17:25:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t110,1053.0,1053.0,B1,2,1.4088873468384522,2015-06-30 17:33:00,2015-06-30 17:33:00,5,110,,,,0 days 00:00:00.000000000,0.0,B,TNT,0,B,bus,5,5,25.0,3.4,4.0,3.323 + 2.343*[boards] + 1.619*[alights] + 0.093*[friction],10,36.666666666666664,Bus_B_Exp,Express Bus- B,3,rapid_bus,False,302,transit,2,2,2015-06-30 17:25:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t111,1050.0,1050.0,B3,1,0.0,2015-06-30 17:30:00,2015-06-30 17:30:00,7,111,0 days 00:08:00.000000000,0 days 00:08:00.000000000,480.0,0 days 00:00:00.000000000,0.0,B,TNT,0,B,bus,5,5,25.0,3.4,4.0,3.323 + 2.343*[boards] + 1.619*[alights] + 0.093*[friction],10,36.666666666666664,Bus_B_Exp,Express Bus- B,3,rapid_bus,False,302,transit,2,2,2015-06-30 17:30:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t111,1058.0,1058.0,B1,2,1.4088873468384522,2015-06-30 17:38:00,2015-06-30 17:38:00,5,111,,,,0 days 00:00:00.000000000,0.0,B,TNT,0,B,bus,5,5,25.0,3.4,4.0,3.323 + 2.343*[boards] + 1.619*[alights] + 0.093*[friction],10,36.666666666666664,Bus_B_Exp,Express Bus- B,3,rapid_bus,False,302,transit,2,2,2015-06-30 17:30:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t112,1055.0,1055.0,B3,1,0.0,2015-06-30 17:35:00,2015-06-30 17:35:00,7,112,0 days 00:08:00.000000000,0 days 00:08:00.000000000,480.0,0 days 00:00:00.000000000,0.0,B,TNT,0,B,bus,5,5,25.0,3.4,4.0,3.323 + 2.343*[boards] + 1.619*[alights] + 0.093*[friction],10,36.666666666666664,Bus_B_Exp,Express Bus- B,3,rapid_bus,False,302,transit,2,2,2015-06-30 17:35:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t112,1063.0,1063.0,B1,2,1.4088873468384522,2015-06-30 17:43:00,2015-06-30 17:43:00,5,112,,,,0 days 00:00:00.000000000,0.0,B,TNT,0,B,bus,5,5,25.0,3.4,4.0,3.323 + 2.343*[boards] + 1.619*[alights] + 0.093*[friction],10,36.666666666666664,Bus_B_Exp,Express Bus- B,3,rapid_bus,False,302,transit,2,2,2015-06-30 17:35:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t113,1060.0,1060.0,B3,1,0.0,2015-06-30 17:40:00,2015-06-30 17:40:00,7,113,0 days 00:08:00.000000000,0 days 00:08:00.000000000,480.0,0 days 00:00:00.000000000,0.0,B,TNT,0,B,bus,5,5,25.0,3.4,4.0,3.323 + 2.343*[boards] + 1.619*[alights] + 0.093*[friction],10,36.666666666666664,Bus_B_Exp,Express Bus- B,3,rapid_bus,False,302,transit,2,2,2015-06-30 17:40:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t113,1068.0,1068.0,B1,2,1.4088873468384522,2015-06-30 17:48:00,2015-06-30 17:48:00,5,113,,,,0 days 00:00:00.000000000,0.0,B,TNT,0,B,bus,5,5,25.0,3.4,4.0,3.323 + 2.343*[boards] + 1.619*[alights] + 0.093*[friction],10,36.666666666666664,Bus_B_Exp,Express Bus- B,3,rapid_bus,False,302,transit,2,2,2015-06-30 17:40:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t114,1065.0,1065.0,B3,1,0.0,2015-06-30 17:45:00,2015-06-30 17:45:00,7,114,0 days 00:08:00.000000000,0 days 00:08:00.000000000,480.0,0 days 00:00:00.000000000,0.0,B,TNT,0,B,bus,5,5,25.0,3.4,4.0,3.323 + 2.343*[boards] + 1.619*[alights] + 0.093*[friction],10,36.666666666666664,Bus_B_Exp,Express Bus- B,3,rapid_bus,False,302,transit,2,2,2015-06-30 17:45:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t114,1073.0,1073.0,B1,2,1.4088873468384522,2015-06-30 17:53:00,2015-06-30 17:53:00,5,114,,,,0 days 00:00:00.000000000,0.0,B,TNT,0,B,bus,5,5,25.0,3.4,4.0,3.323 + 2.343*[boards] + 1.619*[alights] + 0.093*[friction],10,36.666666666666664,Bus_B_Exp,Express Bus- B,3,rapid_bus,False,302,transit,2,2,2015-06-30 17:45:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t115,1070.0,1070.0,B3,1,0.0,2015-06-30 17:50:00,2015-06-30 17:50:00,7,115,0 days 00:08:00.000000000,0 days 00:08:00.000000000,480.0,0 days 00:00:00.000000000,0.0,B,TNT,0,B,bus,5,5,25.0,3.4,4.0,3.323 + 2.343*[boards] + 1.619*[alights] + 0.093*[friction],10,36.666666666666664,Bus_B_Exp,Express Bus- B,3,rapid_bus,False,302,transit,2,2,2015-06-30 17:50:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t115,1078.0,1078.0,B1,2,1.4088873468384522,2015-06-30 17:58:00,2015-06-30 17:58:00,5,115,,,,0 days 00:00:00.000000000,0.0,B,TNT,0,B,bus,5,5,25.0,3.4,4.0,3.323 + 2.343*[boards] + 1.619*[alights] + 0.093*[friction],10,36.666666666666664,Bus_B_Exp,Express Bus- B,3,rapid_bus,False,302,transit,2,2,2015-06-30 17:50:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t116,1075.0,1075.0,B3,1,0.0,2015-06-30 17:55:00,2015-06-30 17:55:00,7,116,0 days 00:08:00.000000000,0 days 00:08:00.000000000,480.0,0 days 00:00:00.000000000,0.0,B,TNT,0,B,bus,5,5,25.0,3.4,4.0,3.323 + 2.343*[boards] + 1.619*[alights] + 0.093*[friction],10,36.666666666666664,Bus_B_Exp,Express Bus- B,3,rapid_bus,False,302,transit,2,2,2015-06-30 17:55:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t116,1083.0,1083.0,B1,2,1.4088873468384522,2015-06-30 18:03:00,2015-06-30 18:03:00,5,116,,,,0 days 00:00:00.000000000,0.0,B,TNT,0,B,bus,5,5,25.0,3.4,4.0,3.323 + 2.343*[boards] + 1.619*[alights] + 0.093*[friction],10,36.666666666666664,Bus_B_Exp,Express Bus- B,3,rapid_bus,False,302,transit,2,2,2015-06-30 17:55:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t117,900.0,900.0,R3,1,0.0,2015-06-30 15:00:00,2015-06-30 15:00:00,3,117,0 days 00:03:00.000000000,0 days 00:03:00.000000000,180.0,0 days 00:00:00.000000000,0.0,C,TNT,1,C,train,8,8,,,,4,16,,Rail_C,Rail - C Line,2,heavy_rail,True,303,transit,3,3,2015-06-30 15:00:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t117,903.0,903.0,R2,2,0.5199412152523034,2015-06-30 15:03:00,2015-06-30 15:03:00,2,117,0 days 00:02:00.000000000,0 days 00:02:00.000000000,120.0,0 days 00:00:00.000000000,0.0,C,TNT,1,C,train,8,8,,,,4,16,,Rail_C,Rail - C Line,2,heavy_rail,True,303,transit,3,3,2015-06-30 15:00:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t117,905.0,905.0,R1,3,0.915189687524978,2015-06-30 15:05:00,2015-06-30 15:05:00,1,117,,,,0 days 00:00:00.000000000,0.0,C,TNT,1,C,train,8,8,,,,4,16,,Rail_C,Rail - C Line,2,heavy_rail,True,303,transit,3,3,2015-06-30 15:00:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t118,910.0,910.0,R3,1,0.0,2015-06-30 15:10:00,2015-06-30 15:10:00,3,118,0 days 00:03:00.000000000,0 days 00:03:00.000000000,180.0,0 days 00:00:00.000000000,0.0,C,TNT,1,C,train,8,8,,,,4,16,,Rail_C,Rail - C Line,2,heavy_rail,True,303,transit,3,3,2015-06-30 15:10:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t118,913.0,913.0,R2,2,0.5199412152523034,2015-06-30 15:13:00,2015-06-30 15:13:00,2,118,0 days 00:02:00.000000000,0 days 00:02:00.000000000,120.0,0 days 00:00:00.000000000,0.0,C,TNT,1,C,train,8,8,,,,4,16,,Rail_C,Rail - C Line,2,heavy_rail,True,303,transit,3,3,2015-06-30 15:10:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t118,915.0,915.0,R1,3,0.915189687524978,2015-06-30 15:15:00,2015-06-30 15:15:00,1,118,,,,0 days 00:00:00.000000000,0.0,C,TNT,1,C,train,8,8,,,,4,16,,Rail_C,Rail - C Line,2,heavy_rail,True,303,transit,3,3,2015-06-30 15:10:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t119,920.0,920.0,R3,1,0.0,2015-06-30 15:20:00,2015-06-30 15:20:00,3,119,0 days 00:03:00.000000000,0 days 00:03:00.000000000,180.0,0 days 00:00:00.000000000,0.0,C,TNT,1,C,train,8,8,,,,4,16,,Rail_C,Rail - C Line,2,heavy_rail,True,303,transit,3,3,2015-06-30 15:20:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t119,923.0,923.0,R2,2,0.5199412152523034,2015-06-30 15:23:00,2015-06-30 15:23:00,2,119,0 days 00:02:00.000000000,0 days 00:02:00.000000000,120.0,0 days 00:00:00.000000000,0.0,C,TNT,1,C,train,8,8,,,,4,16,,Rail_C,Rail - C Line,2,heavy_rail,True,303,transit,3,3,2015-06-30 15:20:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
